0,1.19E-260,0,1.19E-260,8.42E-13,1.40E-63,8.42E-13,3.16E-24,0,3.16E-24,1.055502242,0.108388908,0.010534261,3.62E-142,0,1.15E-133,445
1.93E-254,1.50E-93,0,1.50E-93,0,1.21E-151,1.21E-151,0,0,0,0.013721588,0.150066979,0.619812514,0,0,0,446
0,4.41E-118,1.27E-92,1.27E-92,4.99E-196,19.16482444,19.16482444,1.10E-62,0,1.10E-62,1.312359013,0.091308442,0.303805633,6.97E-21,1.07E-49,4.01E-228,447
5.24E-51,11.65515198,0,11.65515198,2.60E-167,1.43E-146,1.43E-146,3.31E-32,1.65E-116,3.31E-32,0.774184441,1.283974017,0.386661144,0.00136457,0,3.40E-14,448
5.77E-293,6.59E-19,0,6.59E-19,7.30E-180,7.80E-184,7.30E-180,0.003556136,0,0.003556136,0.545746226,0.858986752,1.230370145,3.98E-16,0,3.27E-171,449
0,3.21E-118,3.98E-160,3.21E-118,0,0,0,0,8.00E-25,8.00E-25,0.008347162,0.228091584,1.184505156,2.64E-232,4.73E-131,0,450
3.80E-272,0,2.86E-57,2.86E-57,0,6.91E-37,6.91E-37,0,5.73E-25,5.73E-25,0.088838757,0.361329672,1.11252417,0,1.95E-43,0,451
1.50E-24,0,0,0,0,0,0,1.10E-13,17.91336014,17.91336014,0.294776289,0.871467549,0.570633509,0,0,0,452
0,4.07E-143,3.84E-276,4.07E-143,11.17928694,3.20E-269,11.17928694,1.40E-19,2.77E-127,1.40E-19,0.019061233,0.605403856,0.013139695,0,8.25E-33,0,453
1.26E-233,1.22E-175,0,1.22E-175,3.23E-147,0,3.23E-147,0,2.15E-171,2.15E-171,0.153833664,1.326933558,0.026378433,0,0,0,454
3.48E-114,2.63E-112,0,2.63E-112,2.85E-39,0,2.85E-39,0,3.17E-22,3.17E-22,0.796372022,0.397480491,0.030252274,2.47E-168,0,0,455
0,6.59E-51,1.52E-125,6.59E-51,8.07E-72,2.52E-18,2.52E-18,0,0,0,0.045800624,0.261497638,0.982820393,2.90E-28,0,0,456
4.41E-17,3.57E-171,1.72E-162,1.72E-162,2.59E-22,2.55E-160,2.59E-22,0,0,0,1.11047648,0.908011554,0.383785885,0,0,0,457
1.51E-93,0.004340067,1.57E-60,0.004340067,2.64E-30,3.66E-30,6.30E-30,7.38E-91,2.70E-52,2.70E-52,0.371250465,0.049647463,0.050260765,4.33E-129,0,0,458
6.27582497,0.40106861,6.04E-79,0.40106861,1.58E-210,9.09E-198,9.09E-198,8.60E-06,1.71E-10,8.60E-06,0.93348108,0.033607056,1.318332302,0,1.40E-78,3.32E-47,459
14.7053901,1.74E-122,0,1.74E-122,4.00E-241,7.34E-152,7.34E-152,9.43E-19,2.05E-255,9.43E-19,0.41149463,1.310871933,0.188735261,0,0,0,460
2.17E-41,2.57E-213,1.58E-187,1.58E-187,8.26E-70,15.53675268,15.53675268,2.43E-75,0,2.43E-75,1.133078965,0.62559371,0.01171709,0,0,21.30661968,461
0,0,0,0,0,3.01E-170,3.01E-170,0,2.01E-201,2.01E-201,0.014825392,0.802376054,0.520013081,0,0,5.33E-169,462
2.43E-227,1.56E-36,2.98E-110,1.56E-36,2.757091142,3.37E-155,2.757091142,4.10E-244,5.87E-19,5.87E-19,0.447591999,0.664055899,0.007230629,0.00105597,4.233684699,6.39E-24,463
0,3.94E-301,1.27E-196,1.27E-196,1.93E-257,5.22E-230,5.22E-230,6.39E-17,7.03E-68,6.39E-17,1.260277603,0.982690186,0.238653624,0,36.6169102,0,464
4.72E-56,3.26E-261,2.66E-268,3.26E-261,0,12.35737542,12.35737542,3.57E-29,0,3.57E-29,1.319563755,0.042445335,0.006246395,1.21E-66,0,0,465
2.35E-08,0,1.59E-30,1.59E-30,5.90E-102,2.36E-150,5.90E-102,2.44E-193,2.61E-155,2.61E-155,0.024799145,1.265509723,0.260784965,1.82E-89,0,0,466
4.10E-201,6.80E-187,3.59E-94,3.59E-94,1.37E-152,4.34E-177,1.37E-152,2.38E-74,0,2.38E-74,1.329401657,0.20039991,1.311667196,5.17E-110,0,2.988078637,467
4.27E-57,0.001258093,0,0.001258093,0,0,0,13.74229083,9.29E-213,13.74229083,0.031297163,0.007837679,0.185221159,0,2.67E-115,3.24E-90,468
1.15E-295,1.67E-10,2.34E-110,1.67E-10,7.99E-106,1.28E-255,7.99E-106,3.56E-26,0,3.56E-26,1.312351257,1.012740918,0.036431651,0,4.38E-75,0,469
0,1.37E-204,5.70E-155,5.70E-155,5.93E-29,1.83E-152,5.93E-29,7.18E-203,0,7.18E-203,0.411394616,0.262598864,1.270286874,0,1.26E-199,0.002087709,470
1.63E-47,7.78E-46,4.24E-307,7.78E-46,7.61E-86,1.85E-210,7.61E-86,0,9.04E-221,9.04E-221,0.280841368,1.141080731,1.324813119,0,1.55E-159,0.039301873,471
5.48E-54,0,1.64E-05,1.64E-05,1.15E-218,0,1.15E-218,3.91E-273,1.98E-35,1.98E-35,0.246110329,0.234098252,0.373685373,20.49416141,0,2.07E-99,472
7.85E-286,4.93E-304,0.00055706,0.00055706,0,5.41E-79,5.41E-79,1.22E-88,1.46E-100,1.22E-88,0.141947712,1.288417168,0.496867214,3.32E-05,0,0,473
0,8.70E-297,3.89E-308,8.70E-297,0,6.47E-128,6.47E-128,0,0,0,0.035507368,0.028938934,1.001651152,0,1.14E-67,1.21E-107,474
0,0,6.20E-103,6.20E-103,9.853162479,1.42E-250,9.853162479,2.88E-28,9.96E-126,2.88E-28,1.323635288,0.78853576,0.678367752,15.03924459,5.42E-33,0,475
0,11.26194156,4.95E-28,11.26194156,0,0,0,0,8.39E-75,8.39E-75,0.247591439,1.086398863,0.245262914,0,2.83E-17,0,476
1.47E-125,4.68E-129,2.53E-157,4.68E-129,0,3.96E-50,3.96E-50,0,0,0,0.070951044,0.975787921,0.008381046,3.49E-60,0,1.12E-246,477
5.81E-100,2.97E-64,4.06E-161,2.97E-64,5.21E-232,3.07E-48,3.07E-48,1.08E-173,0.006818448,0.006818448,1.271965921,0.29387742,0.138879724,7.88E-07,0,3.90E-60,478
5.08E-05,1.061431761,0,1.061431761,9.25E-62,1.66E-27,1.66E-27,1.32E-107,0,1.32E-107,1.328604272,0.82186376,0.051363837,0.090974271,0,2.55E-237,479
1.42E-46,17.09983578,0,17.09983578,0,1.07E-06,1.07E-06,2.684586906,3.54E-94,2.684586906,0.021500417,0.050519974,0.067193341,0,2.20E-26,0,480
8.93E-112,0.004227097,1.84E-87,0.004227097,12.80681225,1.69E-114,12.80681225,0.001280762,1.47E-273,0.001280762,1.285201467,1.323375902,0.119526417,6.30E-194,1.88E-280,7.39E-71,481
1.24E-27,0,0.000564053,0.000564053,5.51E-151,2.03E-35,2.03E-35,0,6.89E-96,6.89E-96,0.401977205,0.018397591,0.120546247,0,4.732622936,0,482
1.06E-113,0,2.89E-180,2.89E-180,17.3700091,6.38E-36,17.3700091,1.73E-21,0,1.73E-21,0.023224684,1.194510444,0.188522111,1.38E-218,0,0.000133747,483
6.02E-95,0,7.33E-227,7.33E-227,8.28E-07,5.52E-104,8.28E-07,1.47E-14,0,1.47E-14,0.020250096,0.453211608,0.023593285,0,6.63E-80,0,484
3.80E-278,2.20E-106,6.50E-258,2.20E-106,0,2.84E-147,2.84E-147,1.19E-226,5.89E-88,5.89E-88,0.167727596,1.183903472,0.04507654,0,0,3.58E-138,485
6.22E-75,1.12E-212,0,1.12E-212,0,1.247030052,1.247030052,6.96E-05,5.22E-132,6.96E-05,1.005011362,0.368425558,1.246524835,9.14E-21,0,5.29E-09,486
0.249563934,3.67E-227,5.01E-31,5.01E-31,1.24E-131,1.06E-41,1.06E-41,2.94E-149,3.36E-91,3.36E-91,1.2930678,0.029979878,0.071010733,0,0,9.50E-252,487
0.588775917,7.30E-211,4.71E-204,4.71E-204,4.12E-94,0,4.12E-94,0,0,0,1.195100849,0.020205016,0.044404195,0,0,0,488
1.91E-245,6.59E-232,0,6.59E-232,2.31E-168,1.41E-81,1.41E-81,19.62169016,1.56E-129,19.62169016,0.1147075,0.944548619,0.017049496,0,4.79E-106,2.79E-60,489
1.74E-164,1.313040617,4.42E-183,1.313040617,0,5.23E-22,5.23E-22,1.71E-14,0,1.71E-14,0.045430543,0.182455847,0.066111276,0.746921903,0,0,490
1.01E-18,0,1.47E-135,1.47E-135,3.12E-50,4.99E-291,3.12E-50,4.10E-74,7.53E-86,4.10E-74,1.171868736,0.29029643,0.097224075,8.68E-11,7.44E-138,0.00011256,491
0,2.04E-41,9.16E-181,2.04E-41,4.58E-129,0,4.58E-129,3.18E-19,7.43E-27,3.18E-19,0.200933023,0.035585152,0.190541664,0,0,0,492
1.02E-142,0,0,0,4.16E-52,4.75E-115,4.16E-52,5.31E-32,6.62E-237,5.31E-32,0.007496133,0.16276396,0.403104647,5.40E-72,2.18E-100,4.56E-112,493
0,2.04E-41,0,2.04E-41,1.01E-248,3.107063372,3.107063372,0,9.60E-94,9.60E-94,0.410377211,0.464296692,0.189481674,0,0,0,494
0,2.84E-177,0,2.84E-177,0,4.79E-282,4.79E-282,6.42E-162,0,6.42E-162,0.227290728,0.770241381,1.327177828,3.79E-07,1.11E-36,21.96700582,495
0,1.33E-113,2.899206757,2.899206757,2.15E-44,1.86E-31,1.86E-31,0,2.290172604,2.290172604,0.907624697,0.63736411,0.037484124,6.87E-05,0,35.9563221,496
1.57E-220,1.55E-289,3.43E-09,3.43E-09,3.80E-09,0,3.80E-09,8.06E-13,1.03E-07,1.03E-07,1.310605082,0.390894854,1.329791659,0,0,6.55E-39,497
3.61E-263,3.99E-50,4.61E-300,3.99E-50,2.55E-19,8.57E-181,2.55E-19,6.27E-22,6.10E-189,6.27E-22,0.030954074,0.083787178,0.01972617,0,0,1.56E-83,498
0,0,0,0,0,0.105886056,0.105886056,8.35E-204,2.18E-12,2.18E-12,0.082077488,0.18960875,0.008996274,0,0,3.553452963,499
0,3.31E-68,0,3.31E-68,1.43E-23,4.50E-13,4.50E-13,1.22E-230,5.53E-30,5.53E-30,1.324868542,0.009007052,0.080917005,37.70129843,0,5.37E-299,500
1.37E-63,0.00065308,0,0.00065308,1.48E-37,0,1.48E-37,6.284931876,0,6.284931876,0.842017519,0.008372126,0.112825291,0,3.93E-268,0,501
13.76368777,1.13E-136,0,1.13E-136,7.80E-106,0,7.80E-106,0,0,0,1.284411447,0.011168311,0.083068214,0,4.13E-22,1.41E-181,502
0,1.74E-306,2.56E-250,2.56E-250,3.64E-147,1.77E-100,1.77E-100,1.74E-80,0,1.74E-80,1.088869486,1.297939219,0.195707416,2.41E-22,0,0,503
1.38E-10,0,1.35E-198,1.35E-198,6.87E-133,1.598934978,1.598934978,8.68E-08,2.30E-97,8.68E-08,0.083023648,0.01629373,0.339753083,0,2.98E-31,1.94E-36,504
5.69E-308,0,0,0,1.32E-168,7.64E-06,7.64E-06,3.22E-33,2.12E-64,3.22E-33,0.011131306,0.005386016,0.790856542,0,0,0,505
5.19E-116,3.03E-21,3.78E-275,3.03E-21,5.66E-170,3.25E-164,3.25E-164,0,0,0,0.077312976,0.010963823,0.592755199,4.77E-11,0,5.51E-68,506
0,0,1.84E-48,1.84E-48,3.10E-95,3.51E-20,3.51E-20,0,9.03E-26,9.03E-26,1.012674443,0.556634206,0.026714849,0,0,0,507
2.935832141,0,1.19E-267,1.19E-267,0,5.18E-225,5.18E-225,0,1.56E-42,1.56E-42,1.068848709,0.082346448,0.110229674,0,0,0,508
1.79E-110,0,0.882527347,0.882527347,5.57E-75,5.58E-277,5.57E-75,2.279342881,7.93E-69,2.279342881,0.021347108,1.209899555,0.182293534,0,0,8.04E-06,509
1.73E-68,2.27E-122,2.24E-82,2.24E-82,4.43E-130,7.56E-15,7.56E-15,0,1.07E-51,1.07E-51,1.320842691,0.03830487,0.078623646,2.71630548,1.36E-251,0,510
3.03E-35,1.51E-226,0,1.51E-226,0,3.20E-84,3.20E-84,8.75E-123,1.37E-211,8.75E-123,0.005626333,1.250438245,0.066796271,4.38E-169,0,37.48258986,511
0,0,2.73E-301,2.73E-301,6.71E-25,2.81E-125,6.71E-25,3.68E-167,2.76E-97,2.76E-97,1.214660039,0.008092692,0.734427587,9.884697972,0,0,512
3.03E-50,2.56E-05,6.21E-262,2.56E-05,0,4.33E-50,4.33E-50,5.22E-83,3.04E-191,5.22E-83,1.04427714,0.045534899,1.284783866,0,0,0,513
3.47E-120,5.80E-42,3.75E-24,3.75E-24,9.62E-10,0,9.62E-10,8.61E-71,1.48E-26,1.48E-26,0.169258052,0.530352037,0.011845111,0,0,1.35E-57,514
0.01818347,3.83E-111,1.64E-17,1.64E-17,0,5.40E-33,5.40E-33,1.87E-147,0,1.87E-147,0.862408019,0.326300266,0.348569159,0,0,1.64E-10,515
0,7.81E-08,9.58E-307,7.81E-08,0,0,0,1.21E-233,1.76E-302,1.21E-233,0.783654937,0.343215335,0.222703926,5.43E-13,0,2.93479946,516
0,0,0.023433498,0.023433498,4.35E-185,8.36E-185,1.27E-184,1.06E-228,1.57E-27,1.57E-27,0.962095909,1.256599207,0.428417806,0,0,0,517
1.25760701,1.49E-50,1.70E-146,1.49E-50,3.20E-29,6.65E-67,3.20E-29,0,6.42E-194,6.42E-194,0.24825727,1.255778116,0.029014274,0,0,1.47E-71,518
8.12E-41,0,0,0,0.248425409,3.49E-154,0.248425409,0,2.38E-41,2.38E-41,0.016709415,1.310216415,1.194890834,2.40E-29,8.60E-10,0,519
7.70E-48,19.82180845,1.90E-102,19.82180845,3.89E-121,0,3.89E-121,3.31E-223,9.10E-21,9.10E-21,1.325975844,0.013585945,0.195905175,1.48E-08,0,8.57E-113,520
0,0,0,0,0,4.39E-154,4.39E-154,0,18.97347076,18.97347076,0.215077887,1.082360338,0.263744136,3.95E-97,0,0,521
5.39E-250,1.34E-277,1.15E-111,1.15E-111,1.73E-94,7.57E-247,1.73E-94,0,1.82E-10,1.82E-10,0.035171034,0.27810858,0.017376034,8.49E-116,2.86E-257,0,522
2.25E-109,0.073594215,3.67E-34,0.073594215,0,0,0,1.07E-112,7.60E-26,7.60E-26,0.479318692,0.011849148,0.354006059,0,1.23E-121,0,523
2.50E-123,2.52E-32,3.95E-256,2.52E-32,9.43E-108,2.22E-294,9.43E-108,3.62E-36,5.64E-11,5.64E-11,0.006938201,0.782489459,1.327197577,0,6.27E-189,0,524
0,8.14E-72,1.55E-55,1.55E-55,0,1.59E-109,1.59E-109,1.89E-134,0.258248513,0.258248513,0.009295258,0.074693739,1.319826933,0,3.02E-87,0,525
0,0,7.73E-05,7.73E-05,0.369505594,9.44E-11,0.369505594,1.29E-199,9.14E-88,9.14E-88,0.133676023,1.008630446,0.198414303,0,1.44E-136,3.55E-291,526
7.28E-235,0,9.38E-187,9.38E-187,3.34E-70,8.95E-163,3.34E-70,2.06E-47,2.40E-111,2.06E-47,0.713931543,1.269968954,0.7378947,2.99E-113,0,0,527
0,5.51164232,7.33E-141,5.51164232,7.99E-77,0,7.99E-77,1.625581901,0.00025029,1.625832192,0.06167207,0.176223297,0.978670965,0,0,0,528
1.07E-06,0.002307529,5.84E-218,0.002307529,0,1.66E-210,1.66E-210,7.50E-120,7.12E-60,7.12E-60,0.025932174,1.023422458,1.278097108,0.000162145,0,0,529
1.73E-09,0,0.001837202,0.001837202,1.64E-86,9.23E-191,1.64E-86,1.10E-294,1.14E-255,1.14E-255,0.052057444,0.03562823,0.006065767,1.31E-15,0,3.03E-65,530
0,0,1.72E-213,1.72E-213,4.08E-249,0,4.08E-249,0,3.67E-08,3.67E-08,0.042410331,0.090370744,0.64911609,0,1.46E-188,0,531
0.746948161,2.71E-92,0,2.71E-92,6.35E-249,19.0773827,19.0773827,2.19E-205,3.14E-307,2.19E-205,0.099335516,0.072033809,0.130190941,0,0,0,532
2.57E-79,3.43E-06,2.46E-21,3.43E-06,2.65E-211,1.12E-80,1.12E-80,2.74E-81,2.68E-27,2.68E-27,0.378948788,0.924386028,1.329277558,6.02E-203,0.000311057,0,533
0,1.86E-61,0,1.86E-61,6.98E-118,0,6.98E-118,0,5.69E-14,5.69E-14,0.248565814,0.008629584,0.156914426,2.81E-132,1.43E-122,4.48E-29,534
6.21E-209,0,5.75E-181,5.75E-181,1.34E-19,2.86E-284,1.34E-19,1.07E-37,1.32E-253,1.07E-37,0.091177464,0.289500193,0.372765573,0,0.013282407,5.85E-131,535
0.849045379,2.24E-177,2.23E-97,2.23E-97,0.076192823,8.180983531,8.257176354,14.85364181,0,14.85364181,0.533078024,0.569117987,0.747494899,1.25E-34,0,1.21E-104,536
3.08E-87,3.62E-212,1.32E-208,1.32E-208,3.67E-68,4.80E-223,3.67E-68,0,17.5559009,17.5559009,1.322353685,0.07294915,0.81526484,0,1.53E-81,17.82207394,537
4.01E-244,0.656512016,2.60E-173,0.656512016,4.51E-45,1.07E-63,4.51E-45,4.72E-294,1.55E-27,1.55E-27,0.14223029,1.094932557,1.329349873,0,0,0,538
1.30E-99,0,0,0,4.418169487,17.57837262,21.9965421,2.01E-190,19.0765063,19.0765063,0.211855501,0.253181661,0.007711185,0,0,6.39E-08,539
6.85E-70,4.20177119,0,4.20177119,5.82E-179,9.58E-190,5.82E-179,0.02650401,19.75769266,19.78419667,1.327811843,0.446037196,0.006097442,0,0,0,540
5.25E-196,2.06E-239,6.64E-192,6.64E-192,2.67E-182,0,2.67E-182,7.46E-33,1.16E-149,7.46E-33,0.073794189,0.151051156,0.113934993,0,0,9.13E-35,541
1.12E-277,1.15E-39,0,1.15E-39,19.35350361,2.81E-122,19.35350361,1.63E-44,3.69E-86,1.63E-44,0.146394374,0.193291761,0.458622857,0,0,0,542
2.08E-173,0,3.94E-05,3.94E-05,11.34705625,2.50E-297,11.34705625,0.000844152,0,0.000844152,1.220890192,0.038156789,0.803144243,0,0,5.51E-284,543
7.92E-124,2.87E-39,2.44E-199,2.87E-39,0,6.00E-288,6.00E-288,2.21E-193,1.59E-07,1.59E-07,1.144249969,0.020108387,0.253131691,0,0,4.94E-244,544
0.00928821,6.26E-109,0,6.26E-109,0,0,0,0,1.30E-56,1.30E-56,0.012443143,1.329189114,0.074249002,4.15E-09,0,1.20E-91,545
5.28E-143,2.16E-132,1.28E-217,2.16E-132,0,0,0,4.22E-62,2.69E-22,2.69E-22,1.282201083,0.830239355,0.20347648,0,1.06E-73,2.31E-73,546
1.67E-27,1.84E-120,0,1.84E-120,1.99E-256,0,1.99E-256,2.89E-129,3.99E-33,3.99E-33,0.008103091,0.30912775,0.205489731,0,2.43E-252,4.59E-71,547
13.2382687,0,1.42E-157,1.42E-157,0.128825769,0.009208358,0.138034127,5.26E-153,4.130942351,4.130942351,1.32610608,1.317809795,0.009269301,0,14.43647092,0,548
8.40E-38,4.85E-120,1.49E-74,1.49E-74,1.72E-167,4.08E-33,4.08E-33,4.35E-147,3.11E-187,4.35E-147,1.329156212,0.109632995,0.052447559,0,0,0,549
3.70E-183,4.75E-74,1.25E-99,4.75E-74,2.44E-71,2.94E-236,2.44E-71,7.50E-274,0,7.50E-274,0.006536748,0.013229947,1.31582932,2.88E-305,0,0,550
0,1.12E-34,5.02E-82,1.12E-34,0.000167426,2.13E-17,0.000167426,0.006289331,1.72E-171,0.006289331,0.679364988,0.082475026,0.01780316,0,0,0,551
2.05E-06,4.58E-276,0,4.58E-276,4.10E-94,2.61E-296,4.10E-94,2.41E-223,0,2.41E-223,0.781518726,0.390404266,0.007844633,3.89E-68,0,0,552
1.91E-136,0,2.90E-53,2.90E-53,0,0,0,2.96E-193,3.21E-45,3.21E-45,0.962841469,0.083001194,0.007557482,2.78E-28,3.39E-16,0.065918421,553
4.48E-50,3.55E-137,0,3.55E-137,1.58E-218,7.63E-113,7.63E-113,1.87E-09,4.31E-94,1.87E-09,0.240794345,0.018850039,0.007463828,4.33E-06,1.88E-235,0,554
9.92E-38,0,2.63E-99,2.63E-99,4.79E-152,0,4.79E-152,0,0.366611922,0.366611922,0.005576425,0.026239915,0.231289058,1.36E-84,0,0,555
0,2.45E-05,0,2.45E-05,0,1.02E-179,1.02E-179,0,0,0,1.329749392,1.328625333,0.157179866,0,5.42E-101,9.28E-128,556
3.44E-245,0.045881771,1.59E-53,0.045881771,0.159250268,0,0.159250268,0,2.42E-124,2.42E-124,0.445340821,0.203593753,0.245975895,0,0,0,557
0,0,8.10E-264,8.10E-264,3.73E-97,1.32E-08,1.32E-08,0,5.44E-38,5.44E-38,1.09037585,0.02938071,1.045365427,0,0,0,558
2.12E-173,1.34E-158,6.63E-102,6.63E-102,6.66E-150,0,6.66E-150,1.44E-58,6.13E-60,1.50E-58,1.16528091,0.017352387,0.171761821,0,1.70E-217,3.13E-155,559
7.24E-85,0,19.82930507,19.82930507,0.050583533,1.31E-255,0.050583533,0,7.98E-295,7.98E-295,1.274734508,0.02291608,0.125176766,0.020384317,0,0,560
7.83E-216,1.24E-07,0,1.24E-07,4.72E-136,7.78E-20,7.78E-20,1.14E-209,5.56E-30,5.56E-30,0.04832292,0.060144161,0.844396214,3.89E-28,0,0,561
4.15E-33,0,1.56E-270,1.56E-270,1.34E-43,0,1.34E-43,3.328718641,4.59E-287,3.328718641,0.621341077,0.980863305,0.051304128,0,0,0,562
18.18969395,1.60E-64,0,1.60E-64,2.96E-218,0.11589275,0.11589275,3.83E-14,5.15E-257,3.83E-14,0.022193168,0.218352525,0.810007918,1.24E-196,0,0,563
1.16E-121,0,4.17E-77,4.17E-77,2.73E-187,1.41E-124,1.41E-124,3.57E-27,8.89E-31,3.57E-27,0.865455698,0.028049921,0.295285395,2.75E-50,0,1.82E-78,564
0,1.44E-77,6.85E-61,6.85E-61,2.119408707,3.84E-32,2.119408707,3.07E-137,1.71E-40,1.71E-40,0.228901758,1.315680453,0.918692717,9.55E-32,0,0,565
1.36E-06,1.41E-74,4.79E-168,1.41E-74,5.98E-38,2.18E-60,5.98E-38,2.48E-123,0,2.48E-123,0.872178493,1.299855914,0.948623297,0,0,0,566
0,1.40E-37,2.51E-29,2.51E-29,0,5.17E-201,5.17E-201,0.000302286,7.54E-100,0.000302286,1.133486255,1.017984667,1.046319186,0,0,0,567
0,1.29E-149,2.49E-189,1.29E-149,0,0,0,3.19E-18,0,3.19E-18,0.689595944,0.971992123,0.006111833,0,1.96E-141,0.191426127,568
12.28549485,4.57E-25,5.70E-48,4.57E-25,6.17E-56,0,6.17E-56,8.09E-25,1.89E-05,1.89E-05,0.161122012,1.307829165,0.038180586,34.96855343,0,2.35E-292,569
0,2.88E-255,4.76E-113,4.76E-113,0.003854856,1.15E-26,0.003854856,0,0,0,0.711996202,0.826290733,1.265849346,8.95E-292,8.57E-107,0,570
4.33E-13,0,0,0,0,0,0,3.46E-45,2.41E-08,2.41E-08,0.010181584,0.015184425,0.882653035,0,0,2.676094566,571
2.01E-12,6.27E-305,0,6.27E-305,0,12.74033865,12.74033865,0.003018728,7.44E-211,0.003018728,1.114073449,0.486756626,0.01127359,2.618913466,3.10E-222,0,572
5.42E-100,0,7.00E-29,7.00E-29,5.58E-186,2.73E-07,2.73E-07,4.03E-254,8.230207268,8.230207268,0.117169779,0.024691036,0.008521871,0.088100441,0,0,573
3.61E-29,6.72E-12,2.69E-56,6.72E-12,2.10E-10,0.028726256,0.028726256,4.52E-45,4.85E-36,4.85E-36,0.437425663,1.257702107,0.072505013,0,3.66E-290,0,574
0.000712475,2.78E-97,2.66E-150,2.78E-97,5.97E-153,4.03E-31,4.03E-31,5.11E-149,0,5.11E-149,0.265578138,0.67270481,0.292255912,0,0,0.027908033,575
2.55E-47,3.44E-78,4.43E-11,4.43E-11,0.067337221,1.35E-115,0.067337221,8.01E-270,4.45E-157,4.45E-157,0.048707327,1.319163308,0.925737115,1.83E-191,0,1.03E-20,576
8.10E-189,0,0,0,8.46E-106,2.26E-97,2.26E-97,1.77E-159,1.63E-282,1.77E-159,0.549081786,0.671711578,0.105953315,0,0,0,577
1.65E-56,6.38E-105,0,6.38E-105,0.000427687,4.22E-123,0.000427687,0.010918166,4.29E-238,0.010918166,1.029651447,0.171305106,1.322915798,0.038705539,7.21E-91,1.13E-05,578
0,6.06E-250,1.32E-219,1.32E-219,5.31E-83,0,5.31E-83,2.19E-25,0,2.19E-25,0.445772824,0.893707168,0.077062038,0,0,0,579
0,7.24E-12,3.43E-06,3.43E-06,3.53E-67,2.75E-224,3.53E-67,4.61E-108,0,4.61E-108,1.102605918,0.039034678,0.160663783,0,0,0,580
0,1.65E-52,1.22E-94,1.65E-52,1.08E-46,0,1.08E-46,6.57E-24,0,6.57E-24,0.554853887,1.266799362,0.761796177,1.84E-09,1.33E-05,0,581
4.65E-39,0,0,0,5.64E-73,2.75E-45,2.75E-45,1.91E-279,0,1.91E-279,1.018757733,0.067506416,1.329620934,0,1.28E-167,36.22608652,582
0,0,0.30607535,0.30607535,3.18E-29,0,3.18E-29,8.22E-13,0,8.22E-13,1.250493472,0.163017712,1.272054188,0,0,0,583
0.022803919,4.24E-286,0.003197247,0.003197247,3.19E-252,0,3.19E-252,8.79E-156,6.84E-172,8.79E-156,0.014606199,0.467443477,0.077726307,5.92E-150,6.56E-76,2.90E-46,584
0,0,2.28E-73,2.28E-73,0,0,0,1.31E-228,3.49E-104,3.49E-104,1.296994075,1.328342196,1.231453255,0,0,9.21E-288,585
2.98E-13,19.62812304,0.378489949,20.00661299,3.28E-244,7.40E-63,7.40E-63,0,1.46E-09,1.46E-09,0.442252633,0.631259845,0.829337456,0,0,1.28E-60,586
1.38E-203,0.00153408,7.82E-36,0.00153408,19.28611978,0,19.28611978,1.30E-65,1.53E-275,1.30E-65,0.399056194,0.205384549,0.70928638,5.52E-219,0,4.98E-242,587
1.14E-32,0,1.12E-45,1.12E-45,1.95E-235,2.93E-08,2.93E-08,2.85E-29,6.07E-90,2.85E-29,0.037008425,0.105135278,0.580522681,0,7.89E-126,0,588
5.69E-307,1.56E-175,9.12E-214,1.56E-175,1.65E-20,1.60E-08,1.60E-08,0,4.22E-147,4.22E-147,0.956659467,1.135604637,1.160605938,9.43E-12,0,2.51E-73,589
6.05E-54,3.02E-52,0,3.02E-52,1.45E-28,7.55E-45,1.45E-28,1.06E-253,0,1.06E-253,0.694430145,0.041793857,1.248846982,0,0,0,590
18.0344796,4.30E-95,0,4.30E-95,0,3.06E-54,3.06E-54,3.42E-163,0,3.42E-163,0.070893962,0.097962895,1.306634634,4.58E-06,0,0,591
0,1.162168863,5.87E-260,1.162168863,1.41E-224,0.148223524,0.148223524,1.755704316,0,1.755704316,0.641036905,1.218068664,0.82235668,0,0,1.77E-82,592
4.23E-262,1.32E-70,13.19347684,13.19347684,2.41E-197,3.24E-137,3.24E-137,2.73E-47,4.35E-267,2.73E-47,0.838069547,1.100793882,0.083398908,0,0,0,593
1.51E-218,12.98110088,5.99E-159,12.98110088,1.56E-07,4.74E-135,1.56E-07,1.30E-112,1.74E-58,1.74E-58,0.702310587,1.282017917,0.028253922,4.91E-23,2.86E-78,9.74E-306,594
1.45E-217,0,6.09E-172,6.09E-172,9.86E-183,1.72E-31,1.72E-31,1.22E-273,1.36E-143,1.36E-143,0.039543778,1.270205881,1.289668679,4.95E-78,0.005911354,0,595
1.35E-160,2.91E-225,4.71E-47,4.71E-47,0,7.77E-229,7.77E-229,9.63E-40,6.76E-270,9.63E-40,0.51029137,0.606966379,0.434748273,0,1.83E-297,0,596
9.65E-31,0,0,0,3.54E-240,2.99E-84,2.99E-84,1.61E-68,1.139838787,1.139838787,1.154129045,0.022102576,1.312231306,0,0,0,597
1.12E-115,4.84E-160,8.80E-06,8.80E-06,3.34797578,0,3.34797578,4.93E-35,7.92E-262,4.93E-35,0.209378668,0.025938494,0.100325709,0,2.06E-196,0,598
